Visit_Date~Visitor_ID~DataSource_ID~Funnel_NR~Contnt_group_tx~CONTNT_SUBGRP_TX~Funnel_Step_CD~Funnel_Step_NR								
2017-06-20 10:47:52~999b1f3c-56fe-4012-9dd8-0e487b706667~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-07-17 22:17:25~972ce82d-cb19-4287-9ddd-a3fdcf33e48d~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~straightforward money~The do's and don'ts of applying for a Loan~NULL~NULL								
2017-07-01 15:15:29~835832e7-0cf1-4d30-b799-ae9a83eb5ff9~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-18 19:50:59~b32941d9-a48b-44c0-b57d-7cce35198b80~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-03 10:48:36~558a5f3a-6644-4406-9b68-8b1d83b23e8c~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-19 23:37:29~4d2716b7-d23b-4491-b128-bff22ec76327~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~Brits planning %E2%80%98Christmas on credit'~NULL~NULL								
2017-06-28 13:29:15~484e0cf6-c8ef-4d98-b810-1b069cb02071~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-05 11:16:48~1fb6a90a-809a-4ea1-8497-9e51f8792468~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-14 21:18:12~79f5125b-0dfb-43fd-a9ec-571780c695dc~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-28 15:37:47~ad360849-5c87-4f0c-b953-113c5aa43725~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-03 15:05:33~e5683322-8e95-405f-91e6-df9e6d7d9ec9~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-02 09:19:51~85d4908d-9206-40d4-83e2-daf2e07d8733~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-22 11:03:13~a09abfd8-66b6-4f29-a6af-1d8cda14111e~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-03 17:35:26~c85dde60-6edd-4cae-9603-dfc6167597e3~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-28 18:55:17~74a86003-28a7-4c5a-a83e-2cd451efdc7f~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-15 10:03:22~61e622af-c954-467c-8593-cf2701064ad2~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-28 21:00:46~04c2e227-153a-46d2-8986-c0cae84f2223~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB's new TV ad shows the more you put in	 the more you get out of it~NULL~NULL							
2017-07-09 20:27:37~f9aeca6b-b7c6-41a9-bc48-bf2dd0ec5356~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-19 15:46:56~0a2c7747-6535-4067-9e96-a9eb4fac3c32~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-31 20:15:31~8065028f-0a1a-4597-98f7-9afa91f3bd02~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-29 08:10:14~49fa8a07-2e16-4e64-a90a-c913ada859bb~dcshmmrvguz5bdobq3ovhnlkl_5q1z~ExternalISATransfer	ExternalISATransfer	ExternalISATransfer~Savings	Savings	Savings~externalISAtransfers	externalISAtransfers	externalISAtransfers~~2	3	4
2017-06-28 21:44:12~3dca1945-780c-41da-90bd-1bcbcc188f73~dcshmmrvguz5bdobq3ovhnlkl_5q1z~ExternalISATransfer	ExternalISATransfer	ExternalISATransfer~Savings	Savings	Savings~externalISAtransfers	externalISAtransfers	externalISAtransfers~~2	3	4
2017-07-02 19:18:37~9f1bca3a-1777-4c1a-a32f-fac8f6e25060~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-06-22 19:57:46~df90e9bf-44ce-4c59-9f78-a6e97de038f4~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-20 21:53:11~8f5f3d56-064e-4af7-b3c2-150fa639d485~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-19 21:27:47~c6516549-6f0b-4275-ab6c-bb19af6a98ea~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-06-19 22:34:48~ca6ff709-c047-4638-beb7-0e8ba39e9304~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-01 10:06:06~aa1ff905-43c6-4977-bbcd-236509b7cde0~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-10 13:26:54~90cd9225-6b30-4a03-bf0a-f81587987b5c~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-06 11:11:47~89c925c2-516a-481b-afa0-bb8716dd92f8~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-01 11:28:51~aa1ff905-43c6-4977-bbcd-236509b7cde0~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-16 01:49:07~58c2cda8-e617-48d2-b4be-ccb4af458f4c~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-26 16:08:04~7220ebd3-17a1-4ec5-808a-050fe7dd9534~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-01 16:25:22~5333eec4-fc3f-4060-8484-c7a7c91d6cff~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-13 06:26:06~0738daa6-0e13-4ba4-99ff-de2bf4d8f0c6~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-13 07:26:22~6a5171d2-5fb1-42f7-bcf8-95626f468a83~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-03 16:29:02~36965285-f555-4402-97f8-fe06a61faec3~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-07-10 19:45:19~c9140401-ab24-4812-aa0e-1a6e0bac913a~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-03 16:06:02~c6653948-a837-4552-871b-f92abcc6230d~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-06-26 20:21:11~2148fd3aa419c1d82e51497707105843~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-13 11:12:19~c87340e4-8489-481a-9413-4b0a3d4b7746~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-13 11:47:31~1db1b54e-0766-4961-81f5-948b2c4e1045~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-07 08:12:48~2ae358bb179aef8f4241413568701396~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-16 17:05:36~c1e89f58-da18-43ce-a20f-6f5398eb9e5b~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-02 01:36:28~b78ce7a5-8715-43cc-93fb-2ad680f98ccf~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-16 19:23:22~267050a2-6e75-4d83-821c-40f3396ce14a~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-27 09:24:58~d92f353d-45a9-4007-bb03-c83500ae07ff~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-03 22:45:15~3a928400-7b78-482c-b1da-2a6cf8ff6920~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-22 10:13:38~5bc6e4aa-c9cb-43fb-b4d8-f5bdd4d1d33c~dcshmmrvguz5bdobq3ovhnlkl_5q1z~ExternalISATransfer	ExternalISATransfer	ExternalISATransfer~Savings	Savings	Savings~externalISAtransfers	externalISAtransfers	externalISAtransfers~~2	3	4
2017-07-26 09:46:21~c82ea10a-b35d-48f8-a50d-b054ec148746~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-30 07:37:19~a3ca88dd-95c9-4c0f-bc0e-0b4adce090c3~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~straightforward money~The do's and don'ts of applying for a Loan~NULL~NULL								
2017-07-04 09:51:14~91ad0fbd-0d38-4e08-9430-8fe2232efb33~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-11 14:25:14~6c759af3-e2cb-4c92-b81c-b427b7b9480b~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-13 20:24:49~2a4ddee6-8e1d-4681-860e-e32d7a716977~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-27 14:32:46~a873f71b-32b0-4eda-9608-f497191fa1a5~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-04 12:24:43~a3c045e1-95f8-45b0-b3a2-458585e70143~dcshmmrvguz5bdobq3ovhnlkl_5q1z~ExternalISATransfer	ExternalISATransfer	ExternalISATransfer~Savings	Savings	Savings~externalISAtransfers	externalISAtransfers	externalISAtransfers~~2	3	4
2017-07-30 14:29:16~257d05e1-eaee-4dcf-b93e-eb9c8e8087f7~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-27 17:45:15~5c057da1-d23c-4fc3-8563-eae2a7d7bf42~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-24 13:13:15~c805eb98-5bb8-4756-867c-5ad88a6048af~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-21 12:31:34~c1c8f0c1-e6be-4b72-8fd5-93bafccb02bd~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-24 15:35:18~dbf72e91-b727-4412-8985-7aa819705b48~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-14 10:39:25~07dcac23-b4c1-4616-bf0b-e333564c9114~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-06-24 16:07:17~3d851b65-9bd2-4e10-99d1-f18c2be72281~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-12 09:41:54~b45ef610-e726-4d30-9c52-268271ffb38d~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-01 06:26:41~0a3b2d97-b5e3-4c26-9242-e8e8bcd732e6~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-04 18:26:35~69eb57c8-0d04-4283-b59e-08b8fadb49e8~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-24 21:47:06~c622f6ee-874c-464d-8950-7f5522a3b43c~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-12 11:03:49~1b3dc576-bb30-4de4-95a4-cd3ebd9bc0c2~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-01 13:16:14~4690af7b-2b5f-46bf-b8ad-a1da2f7eaf7b~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-12 14:29:19~54e060b2-178c-4c23-8c52-cb37c89510f5~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-25 08:32:48~b820a129-df5a-43c2-8f83-7c0df03a4e37~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-12 15:57:33~3859defa-9a39-4f23-95e9-fc8c8410c0b8~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-28 12:31:36~bb2db0b3-19f1-431d-a21f-3025c405602f~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-14 19:05:15~454e4a7d-8e19-4677-af9c-d6c895fc5baf~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Releases~Three years in	 and TSB continues to thrive~NULL~NULL							
2017-06-14 19:40:43~bfd57b37-9ba6-41e8-80e1-638a35068d33~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-28 13:56:48~c73271cc-9f96-450e-a701-52512f535b14~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-05 11:16:20~9667f101-d310-4d37-9e12-7b35de646e7c~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-07 16:09:31~d0e0817b-272e-4786-a071-dea31d50cbdc~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-05 10:02:28~a61ba670-824a-49ec-9619-20e5423b9b7a~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~straightforward money~The do's and don'ts of applying for a Loan~NULL~NULL								
2017-06-22 10:04:34~738b7a20-3938-465a-a01a-2e887a34adf8~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-11 15:07:42~c322f26c-3f01-4ff2-9f9f-ee149cffcb14~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-15 08:09:02~39e16364-775c-44ad-9a7a-e59b028c597b~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-15 08:48:03~b4e5f70a-118c-4fda-a85f-6a7b5e872bc6~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-05 15:42:31~02c1500c-a21e-44c3-85c5-574eda79af9b~dcshmmrvguz5bdobq3ovhnlkl_5q1z~ExternalISATransfer	ExternalISATransfer	ExternalISATransfer~Savings	Savings	Savings~externalISAtransfers	externalISAtransfers	externalISAtransfers~~2	3	4
2017-07-02 12:28:11~3fd9db7d-8e3b-49d0-a638-97be9286e510~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-25 21:21:21~7fe6b3f8-e07f-4124-9e03-331f7a75e67b~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-02 19:01:35~a9ee2366-92ab-4c8f-a629-bb226fdfd974~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-06-15 13:01:37~0d2e0960-c0ab-4541-9c1c-3e641744fd93~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-05 21:49:14~a59901f7-c847-4102-97ab-917b19241487~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-02 17:00:09~e2fa4117-0eaf-413c-a6ad-26828f985cf6~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-02 21:36:39~fabd7d82-6b2d-4f39-8953-ba9ee610f8a4~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-13 16:47:20~3d880469-7666-430c-87d3-5f78e1df9a46~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-02 20:27:40~5b9f8b1d-0950-46c3-9b54-a9544e1844d4~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-26 10:23:45~1cddf51a-8d02-4105-8c77-c6ac7a9c84b9~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-02 21:36:11~fabd7d82-6b2d-4f39-8953-ba9ee610f8a4~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-03 09:40:21~6fcef180-534d-4c3e-bf7a-84a95a9fdfda~dcshmmrvguz5bdobq3ovhnlkl_5q1z~ExternalISATransfer	ExternalISATransfer	ExternalISATransfer~Savings	Savings	Savings~externalISAtransfers	externalISAtransfers	externalISAtransfers~~2	3	4
2017-07-13 18:09:29~dd3b47dd-b56f-41f3-9b80-1b66c1291634~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-15 20:26:29~830e70e2-64b8-414c-93c4-e4796cf3ad1b~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-03 08:42:42~abecda7e-f5bc-477d-9c3f-6ef9a3d8c7b0~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-23 04:27:49~c2637f4b-661b-4935-8dfa-53ab72945757~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-06 15:44:43~e8518273-661d-4801-acd2-c3f0ed5750d9~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-26 16:02:33~7220ebd3-17a1-4ec5-808a-050fe7dd9534~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-29 17:33:51~9d78fc3d-9ac1-4215-ad69-1f653632a7a0~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-29 00:25:28~13c8d2e2-a5ae-4050-96b7-0d5679d428e5~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-16 09:14:56~602c4a42-c2f3-4ef0-8266-550fd32957b4~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-13 06:38:48~96b52f17-21d9-4f23-85d1-4382323510ec~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-10 21:45:58~60cd0b0f-710b-461f-a2a7-605eb6fe1aa4~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-16 11:37:24~0156acf3-4d5d-4e02-978c-77756decbca7~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-13 10:45:37~389cab9c-4b62-4323-bdb0-bd730f8f3495~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-11 05:50:43~4026ef28-bcea-4c64-9221-c0a1c15505e4~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-01 22:47:32~1ff99ca3-dc40-4299-90f5-d812557ac31a~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-29 13:20:55~38a7416e-0051-41a1-8d92-363d89aa4e8f~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-11 00:08:52~d957a14b-6731-4676-bdb5-0c9b585f4824~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-20 17:44:17~07f6a480-a168-422f-96c1-df0a9d043bd5~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-11 07:47:30~4a76412f-4b71-4f8d-82bf-97c1e119ceef~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-11 08:44:01~4ba55349-a0b8-42cf-91c9-1d46cf6fb73e~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-25 21:40:38~2b837f6193724ed7df41465326450068~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-23 19:25:00~f93af91d-28ab-4510-9fdc-04174d839fe9~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~straightforward money~The do's and don'ts of applying for a Loan~NULL~NULL								
2017-06-23 20:18:34~801a2ee8-0977-4fb3-87c5-8d28b15ec2ed~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-27 11:26:22~e6100151-37c2-4255-8127-6c2b9e0ce159~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-11 12:45:38~991ee189-3cb7-423a-9f8d-165fa4b5ff02~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
